-0.027073048511716106,-0.2273497055843989,0.5012516261438742,-0.026914885953769528,-0.22719945477719247,0.5030433972947351,1.0479197842163224,2.0318190776179916,0.013335766945352398,1.0476820577646813,2.028940219936767
-0.9418333790318241,0.6979069738019347,-1.0252816372500708,-0.9420856212006522,0.697550010185767,-1.0233055310456045,0.8467725673537745,1.5902602898049423,0.03129065358365858,0.857782911315257,1.6177778417737734
-1.0081353807198379,-0.9349996467277626,1.1564256702326003,-1.008400441495461,-0.9345308847027354,1.1571980852585664,0.6101825218027717,-1.0337118944842223,-0.04165133033325758,0.6022516241021,-1.0181243895567225
0.41205061093248296,0.484445611242179,-0.2072463375890349,0.41246391400396604,0.48429249272420766,-0.20967856716458494,0.7586199284367984,-1.5313124302946992,0.07085448676605832,0.6058179821611309,-1.4001329024385016
0.13359995749553275,0.049145552787452675,0.37742610280129285,0.13384752582168957,0.04927487372584416,0.3770169074857367,-1.4044204400797313,-0.09442890321275398,0.0032101517475394805,-1.4060817280080435,-0.09900807231000851
-1.0981521030777113,-1.4135597694781001,-0.5879238324273846,-1.0980156690411382,-1.4137520979856562,-0.5880744987515966,-1.6114584911611862,0.03035309108948498,0.04355675730822871,-1.636527757061374,0.03739571544660276
1.4498251896035732,-0.10588690671855838,1.1867806144329431,1.4495803151664466,-0.10551626587253542,1.1870898893825108,0.720123267557733,1.131244384635287,-0.10681201306043005,0.7075403564924841,1.12135341884054
0.32393513292523635,0.09296381932360358,0.8734831356622874,0.32399630106111116,0.09336885560807469,0.8728124360511689,0.21737406566083647,-0.1285087927524305,-0.042272389028191575,0.21457972088381932,-0.13061409280098252
-1.0982817186121974,1.0898099078463124,1.5925187365947036,-1.1000393639366823,1.0903367498460428,1.5930045794936756,-0.047525144794805595,0.12134526107234586,1.9177615778483648,0.038707640587745666,0.3412739574380317
-0.021381430027974272,-0.1654004509888402,-0.1730115046648458,-0.021537787711844385,-0.1654657361460973,-0.17237116890297075,-2.9913074975268343,-0.08679393500900662,0.22399309481493565,0.4111184492004396,0.1781761078155781
-0.18923896150955474,0.07750792651937809,-0.9338324715208405,-0.18933337735242003,0.07709915430936302,-0.9339606298814493,0.17057560323269344,-0.05716388533527767,-0.053666088200998004,0.16682395311167034,-0.059055450749846645
-0.21275813681559316,-0.27945171866980695,-0.27809525627081927,-0.21276179403399242,-0.2794627936783326,-0.278771122933485,-3.072464404632401,-0.22230410592898286,0.25324931567298536,-3.0906992477509077,-0.22496533609754177
0.24462007313073766,0.21360767721666948,0.03561638277460619,0.2447624871219958,0.213590644849983,0.036437568059469204,1.1028018089367397,-2.269572846089258,-0.006857562161104498,1.1022256354283515,-2.270931460180238
0.46286035581859847,0.4510960548539918,0.671775907996782,0.44164244077332354,0.4515517071999531,0.8210030002173078,0.9330453660475903,1.4621230684171123,46.552797853895306,0.9335196368512529,1.460839430427823
0.007780091088517798,-0.3313386631208754,-0.17995260715380904,0.007867058581053812,-0.33138734441844503,-0.17949133098876285,-0.8963080768972116,0.582403350624408,-0.13342837121926326,-3.105345045324939,0.3009371175530293
